SaleMonth,SaleYear,SalePrice,Sqft,Bed,Bath
4,2008,91000,790,2,1.0
4,2008,263400,2161,3,2.5
4,2008,236500,1898,3,2.5
4,2008,294000,1537,3,2.0
4,2008,293077,1646,3,2.0
4,2008,172500,1442,3,2.5
4,2008,160500,1189,2,2.0
4,2008,128500,816,2,1.0
4,2008,137500,889,3,1.0
5,2008,176500,1414,3,1.0
5,2008,237500,2117,4,2.5
5,2008,195500,1604,3,2.5
5,2008,115000,1474,3,1.0
5,2008,180000,1523,3,2.0
5,2008,123000,864,3,1.0
5,2008,143000,1456,4,2.5
5,2008,383000,1950,2,2.0
5,2008,219990,1576,2,2.0
5,2008,191000,1504,2,2.0
5,2008,213000,1986,4,2.5
5,2008,186500,1792,3,2.5
5,2008,225000,2322,4,2.5
5,2008,185900,1651,3,2.5
5,2008,240000,1578,3,2.0
5,2008,250580,1372,3,2.0
5,2008,205950,1665,3,2.5
5,2008,207500,1728,3,2.5
5,2008,175000,1737,3,2.5
5,2008,142000,912,3,1.0
5,2008,165000,1200,2,2.5
5,2008,324000,1719,1,1.5
5,2008,290000,1671,3,3.0
5,2008,174000,1682,3,2.0
5,2008,183000,1427,4,2.0
5,2008,170000,1670,4,1.5
5,2008,174900,1165,3,1.5
5,2008,140000,1114,3,1.0
5,2008,201800,1820,4,2.0
5,2008,136500,1176,3,1.0
5,2008,166800,1570,3,1.0
5,2008,139000,1196,2,1.0
5,2008,116000,882,2,1.0
5,2008,137500,1152,3,1.5
5,2008,114000,1159,3,1.0
5,2008,157000,1253,2,1.5
5,2008,159000,1256,3,1.5
5,2008,136870,1117,3,1.0
5,2008,119164,1656,2,2.0
5,2008,155000,1436,3,2.0
5,2008,147000,1122,2,1.0
5,2008,295000,3493,3,3.0
5,2008,98000,1344,4,1.0
5,2008,114000,1017,2,1.0
5,2008,115500,1093,2,1.0
5,2008,109500,784,2,1.0
5,2008,124000,1210,3,1.0
5,2008,157000,1497,3,2.0
5,2008,68500,520,1,1.0
5,2008,130000,838,2,1.0
5,2008,136000,1536,4,1.5
5,2008,82375,1344,3,2.0
5,2008,148000,1075,3,1.0
5,2008,130000,894,3,1.0
5,2008,153000,1034,3,1.0
5,2008,144900,960,3,1.0
5,2008,177000,1357,2,1.0
5,2008,262280,2329,4,2.5
5,2008,248500,1615,3,2.0
5,2008,200000,1688,4,2.5
5,2008,226001,1418,3,2.0
5,2008,231500,1792,3,2.5
5,2008,235000,1823,3,2.5
5,2008,158000,1174,3,1.0
5,2008,127000,864,3,1.0
5,2008,255900,2290,4,2.5
5,2008,149300,848,1,1.0
5,2008,141000,848,1,1.0
5,2008,85000,796,2,1.0
5,2008,135000,1127,3,1.5
5,2008,91900,784,2,1.0
5,2008,99000,930,2,1.0
5,2008,130500,1200,3,1.0
5,2008,135000,1470,4,2.0
5,2008,189000,2601,4,3.5
5,2008,104000,1091,2,1.0
5,2008,381000,3447,4,3.5
5,2008,311500,1954,3,1.5
5,2008,99500,912,2,1.0
5,2008,80900,1049,2,1.0
5,2008,287000,2898,2,2.0
5,2008,167500,1394,3,2.5
5,2008,129500,1475,4,2.0
6,2008,206900,2112,4,2.5
6,2008,188000,1658,3,2.5
6,2008,325000,2504,4,2.5
6,2008,226500,1688,2,2.0
6,2008,175500,1422,3,2.0
6,2008,146900,1308,3,1.5
6,2008,306000,2340,4,2.5
6,2008,133000,1792,4,3.0
6,2008,385000,2084,2,2.0
6,2008,460000,2790,4,2.5
6,2008,250000,2088,4,2.5
6,2008,284000,1575,2,2.0
6,2008,192000,1367,2,2.0
6,2008,370967,1800,2,2.0
6,2008,234250,1342,2,2.0
6,2008,315000,2630,4,2.5
6,2008,291000,2172,4,2.5
6,2008,279500,2125,4,2.5
6,2008,290000,2501,4,2.5
6,2008,235128,1580,3,2.0
6,2008,256000,1660,3,2.0
6,2008,146000,1175,3,1.0
6,2008,159000,1114,3,1.5
6,2008,179200,1294,3,2.0
6,2008,187000,1710,3,2.5
6,2008,290000,2683,4,2.5
6,2008,372500,2786,4,2.5
6,2008,178000,1245,1,2.0
6,2008,305000,1557,2,2.0
6,2008,170000,1404,3,2.5
6,2008,223000,1789,3,2.5
6,2008,162500,1232,3,2.0
6,2008,150000,2944,3,3.0
6,2008,240000,2614,4,2.5
6,2008,141000,1464,4,1.5
6,2008,168500,1350,3,1.5
6,2008,112900,1036,3,1.0
6,2008,163000,1362,3,1.5
6,2008,185000,1440,2,2.0
6,2008,166000,1392,3,1.5
6,2008,136000,1080,3,1.0
6,2008,139000,952,2,1.0
6,2008,139000,1436,3,1.0
6,2008,139000,1044,3,1.5
6,2008,148000,1081,3,1.0
6,2008,155000,1269,3,1.5
6,2008,112500,984,2,1.0
6,2008,105500,832,2,1.0
6,2008,167900,1611,4,1.5
6,2008,73000,764,2,1.0
6,2008,157500,1539,3,2.0
6,2008,256000,2792,5,2.0
6,2008,139500,1456,4,1.5
6,2008,118000,1594,3,2.0
6,2008,200000,2082,3,2.5
6,2008,122250,1740,2,1.0
6,2008,140000,1499,3,1.0
6,2008,112500,928,3,1.0
6,2008,153900,1416,4,1.5
6,2008,128000,1484,3,2.0
6,2008,110000,984,2,1.0
6,2008,81300,808,1,1.0
6,2008,162900,1573,3,2.0
6,2008,128000,1362,3,2.0
6,2008,207000,1848,4,1.5
6,2008,184000,1820,4,2.0
6,2008,161000,1666,3,1.0
6,2008,127500,1609,3,1.0
6,2008,125000,825,2,1.0
6,2008,135000,1469,3,1.0
6,2008,149350,1228,3,1.5
6,2008,185000,1188,1,1.0
6,2008,165000,1383,3,1.0
6,2008,152400,1350,2,1.5
6,2008,144000,904,3,1.0
6,2008,155000,1094,3,1.0
6,2008,260000,2814,4,2.5
6,2008,475000,2276,3,2.0
6,2008,144000,1099,3,1.5
6,2008,207500,1652,3,2.5
6,2008,193000,1790,3,2.5
6,2008,235000,1865,3,2.5
6,2008,230500,2161,3,2.5
6,2008,300000,1786,3,2.0
6,2008,183000,1640,3,2.5
6,2008,207000,1764,3,2.5
6,2008,186500,1445,3,2.0
6,2008,193000,1361,3,2.0
6,2008,144500,848,1,1.0
6,2008,147500,1256,3,1.5
6,2008,176000,1132,2,1.5
6,2008,148000,1072,2,1.0
6,2008,82000,1152,2,2.0
6,2008,82000,1152,2,2.0
6,2008,108000,1292,3,1.5
6,2008,136500,1694,4,2.0
6,2008,231000,1512,3,2.0
6,2008,138000,1603,4,1.0
6,2008,257076,1873,4,1.5
6,2008,120500,816,2,1.0
6,2008,65000,864,3,1.5
6,2008,232500,1440,3,2.0
6,2008,370000,1964,3,2.5
6,2008,124000,1040,3,1.0
6,2008,115000,1304,3,1.5
6,2008,105000,988,2,1.0
6,2008,81000,630,1,1.0
6,2008,138000,816,2,1.0
7,2008,192000,1638,3,2.5
7,2008,247900,1682,1,1.5
7,2008,181000,1604,3,2.5
7,2008,355000,2500,5,3.5
7,2008,334000,1710,2,2.0
7,2008,133000,1488,3,2.5
7,2008,181900,1260,3,2.0
7,2008,272000,2872,4,2.5
7,2008,151000,1054,3,1.5
7,2008,85400,987,2,1.5
7,2008,316000,2332,4,2.5
7,2008,370000,2690,4,2.5
7,2008,266000,1684,2,2.0
7,2008,207000,1358,2,2.0
7,2008,179000,1515,3,2.5
7,2008,190000,1166,2,2.0
7,2008,176000,1456,3,2.5
7,2008,188000,1720,3,2.5
7,2008,226750,1892,3,2.5
7,2008,350000,2006,2,2.0
7,2008,287500,2197,4,2.5
7,2008,232000,1574,3,2.0
7,2008,227680,1428,3,2.0
7,2008,257000,1861,3,3.0
7,2008,212700,1372,3,2.0
7,2008,250000,1958,3,2.5
7,2008,188000,1696,3,2.5
7,2008,192500,1663,3,2.5
7,2008,155000,1114,3,1.0
7,2008,193000,1617,2,2.0
7,2008,135000,864,3,1.0
7,2008,192000,1430,3,2.0
7,2008,140000,1641,4,2.0
7,2008,196000,1391,2,2.0
7,2008,300000,1638,2,2.0
7,2008,285000,1310,1,1.5
7,2008,135000,925,3,1.0
7,2008,299800,2715,4,3.5
7,2008,185000,1876,4,2.5
7,2008,173000,1632,4,1.5
7,2008,178400,999,3,1.0
7,2008,109008,907,3,1.0
7,2008,180500,1425,3,2.0
7,2008,140000,1136,3,1.0
7,2008,145000,1092,3,1.0
7,2008,72500,720,2,1.0
7,2008,52000,729,2,1.0
7,2008,174000,1537,3,1.5
7,2008,135000,1098,3,1.0
7,2008,130000,950,2,1.0
7,2008,86900,672,2,1.0
7,2008,98300,1048,3,1.0
7,2008,109500,825,2,1.0
7,2008,122600,1323,3,1.0
7,2008,325000,2775,3,3.5
7,2008,138000,1143,2,1.0
7,2008,153000,1738,3,2.0
7,2008,164900,1672,3,1.5
7,2008,119000,949,2,1.0
7,2008,120000,1158,3,1.0
7,2008,145000,1505,3,1.0
7,2008,93850,768,1,1.0
7,2008,127500,1040,2,1.0
7,2008,134432,1588,4,2.0
7,2008,145000,992,3,1.0
7,2008,80000,1006,3,1.0
7,2008,185000,1674,4,2.0
7,2008,235000,2108,4,2.0
7,2008,159900,1509,3,1.0
7,2008,215700,1771,3,2.5
7,2008,188000,1724,3,2.5
7,2008,191000,1479,3,2.0
7,2008,130250,938,3,1.0
7,2008,222500,2031,3,2.5
7,2008,224900,1768,3,2.5
7,2008,210000,1908,4,2.5
7,2008,185000,1838,2,2.0
7,2008,108000,996,3,1.0
7,2008,165400,1656,3,2.5
7,2008,284700,3820,5,3.5
7,2008,82500,1152,2,2.0
7,2008,179500,2192,4,2.5
7,2008,161900,1920,4,3.0
7,2008,145000,1316,2,1.0
7,2008,198000,1938,4,2.0
7,2008,151000,1556,3,2.5
7,2008,126000,919,2,1.0
7,2008,120000,1090,3,1.0
7,2008,119000,1200,4,1.0
7,2008,126000,1656,3,1.5
7,2008,89000,1361,2,1.0
7,2008,40000,1317,3,1.0
7,2008,250000,1646,2,2.0
7,2008,271000,1689,3,2.0
7,2008,171000,1118,3,1.0
7,2008,228500,1689,3,2.0
7,2008,241500,1501,2,2.0
7,2008,150000,1495,3,2.0
7,2008,94900,988,1,1.0
7,2008,134500,845,3,1.0
7,2008,160000,1750,4,2.0
8,2008,175000,1446,3,2.5
8,2008,286000,1593,0,1.5
8,2008,180000,1280,2,2.0
8,2008,235000,2064,3,2.0
8,2008,181000,1337,2,2.0
8,2008,89500,987,2,1.5
8,2008,426000,2332,3,2.5
8,2008,417500,2464,4,2.5
8,2008,379000,2331,3,2.5
8,2008,284000,2046,3,2.5
8,2008,195000,1455,2,2.0
8,2008,350000,2113,2,2.5
8,2008,341000,2418,3,2.5
8,2008,271000,2127,3,2.5
8,2008,301500,1987,2,2.0
8,2008,264132,1506,2,2.0
8,2008,247000,1460,3,2.0
8,2008,250000,1992,3,2.5
8,2008,128000,984,3,1.0
8,2008,179400,1501,3,2.5
8,2008,217500,1239,1,1.5
8,2008,215000,1620,4,2.0
8,2008,140500,1625,4,2.0
8,2008,145500,1053,3,1.5
8,2008,153000,1118,3,1.0
8,2008,227000,1988,4,2.5
8,2008,124000,1144,3,1.5
8,2008,89900,869,1,1.0
8,2008,106250,1294,3,2.0
8,2008,127000,1507,4,2.0
8,2008,64000,672,2,1.0
8,2008,107900,901,2,1.0
8,2008,116900,1111,2,1.0
8,2008,108000,1668,3,1.5
8,2008,79500,935,2,1.0
8,2008,123000,1136,2,1.0
8,2008,127000,1236,3,2.0
8,2008,85000,759,1,1.0
8,2008,134000,1211,3,1.0
8,2008,135000,1271,4,2.0
8,2008,108000,672,2,1.0
8,2008,125000,1164,3,1.0
8,2008,155000,990,3,1.0
8,2008,163000,1558,2,2.0
8,2008,240000,2327,4,2.5
8,2008,188700,1660,3,1.5
8,2008,81000,894,2,1.0
8,2008,294464,1648,2,2.0
8,2008,228950,1786,3,2.0
8,2008,175000,1509,3,2.0
8,2008,305000,2262,4,2.5
9,2008,185000,1709,3,2.5
9,2008,387000,1884,2,2.0
9,2008,205000,1964,4,2.5
9,2008,111900,936,2,1.0
9,2008,106000,987,2,1.5
9,2008,148500,1055,2,2.0
9,2008,284500,2199,3,2.5
9,2008,190500,1677,3,2.5
9,2008,144000,912,2,1.0
9,2008,290000,1419,2,1.5
9,2008,87000,906,2,1.0
9,2008,141500,1337,3,1.0
9,2008,139950,1144,3,1.0
9,2008,180000,1790,3,2.0
9,2008,138000,1320,3,2.0
9,2008,78000,899,2,1.0
9,2008,95000,1080,3,1.0
9,2008,160000,1984,5,2.0
9,2008,79900,1198,4,1.0
9,2008,124000,1054,3,1.0
9,2008,127500,1355,4,2.0
9,2008,240000,2358,5,3.0
9,2008,221000,1494,3,2.0
9,2008,223500,1786,3,2.5
9,2008,143195,1076,3,1.5
9,2008,230000,1795,3,2.0
9,2008,287000,2263,3,2.5
9,2008,185900,1582,3,2.5
9,2008,145900,2200,4,3.0
9,2008,118000,1440,4,2.0
9,2008,67000,864,2,1.0
9,2008,191000,2555,3,2.0
9,2008,300000,2032,3,3.0
9,2008,213000,1820,3,2.5
9,2008,172000,1968,4,2.5
10,2008,165000,1470,3,2.5
10,2008,180000,1337,2,2.0
10,2008,194500,1895,3,2.5
10,2008,189000,1228,2,2.0
10,2008,140000,1069,2,2.0
10,2008,110000,892,3,1.0
10,2008,390000,2748,4,2.5
10,2008,367294,1702,1,1.5
10,2008,155000,1626,2,2.5
10,2008,154000,1626,2,2.5
10,2008,245000,1563,3,2.0
10,2008,163000,1680,3,2.5
10,2008,193500,1679,3,2.0
10,2008,150000,1740,4,1.5
10,2008,145000,1258,3,2.0
10,2008,179900,1265,3,2.0
10,2008,142000,1252,3,1.0
10,2008,165500,1661,3,1.0
10,2008,140000,1283,3,1.0
10,2008,100000,1764,4,2.5
10,2008,118500,1216,2,1.0
10,2008,116000,910,3,1.0
10,2008,140000,1796,4,1.5
10,2008,161000,1378,3,2.0
10,2008,123500,1902,4,2.0
10,2008,147000,1026,3,1.0
10,2008,189000,1456,3,2.5
10,2008,218689,1612,3,2.5
10,2008,119500,923,3,1.0
10,2008,130500,816,3,1.0
11,2008,173000,1636,3,2.5
11,2008,177900,1384,3,2.0
11,2008,215000,2093,3,2.5
11,2008,161000,1211,3,2.0
11,2008,157000,1178,3,1.5
11,2008,100000,987,2,1.5
11,2008,394617,1932,2,2.0
11,2008,446261,2713,3,2.5
11,2008,336860,1866,2,2.0
11,2008,217300,1358,2,2.0
11,2008,189000,1657,3,2.5
11,2008,145000,1728,6,2.0
11,2008,142600,1728,6,2.0
11,2008,135000,1656,4,2.0
11,2008,163000,1261,3,1.0
11,2008,242000,2069,4,2.0
11,2008,125900,1027,3,1.0
11,2008,130000,1800,6,2.0
11,2008,55000,1086,2,1.0
11,2008,131500,1795,4,2.0
11,2008,141000,1969,4,2.0
11,2008,173000,1291,2,1.0
11,2008,134500,1269,3,1.5
11,2008,149900,985,3,2.0
11,2008,147000,1117,3,1.0
11,2008,100000,1204,3,1.0
11,2008,130000,1964,4,1.5
11,2008,224000,1640,3,1.0
11,2008,392500,1652,2,2.0
11,2008,100000,1872,4,3.0
11,2008,184000,1651,3,2.0
11,2008,209200,1344,2,2.0
11,2008,206300,1344,2,2.0
11,2008,173000,1200,3,1.0
12,2008,292500,2840,4,2.5
12,2008,111750,1302,3,2.5
12,2008,250000,2198,4,2.5
12,2008,182000,1428,3,2.0
12,2008,173000,1640,3,2.5
12,2008,170000,1586,3,2.5
12,2008,200000,1607,3,2.5
12,2008,245500,1288,1,1.5
12,2008,147000,912,2,1.0
12,2008,155000,1128,3,2.0
12,2008,165000,1431,3,1.0
12,2008,143000,1133,3,1.0
12,2008,65000,1588,5,2.0
12,2008,122000,2358,4,2.0
12,2008,184000,2495,5,2.0
12,2008,97000,882,2,1.0
12,2008,157500,1096,3,1.0
12,2008,109900,904,3,1.0
12,2008,140000,1601,3,1.0
12,2008,145000,1721,3,2.0
12,2008,225000,2200,4,2.5
12,2008,395039,1766,3,2.5
12,2008,228000,2097,3,2.5
12,2008,230000,1852,3,2.5
12,2008,214000,1536,3,2.0
12,2008,116500,1032,2,1.0
12,2008,195000,1675,3,2.0
1,2009,181000,1586,3,2.0
1,2009,582933,2822,4,3.5
1,2009,274900,1713,3,2.0
1,2009,248000,1850,3,2.5
1,2009,193000,1812,3,2.5
1,2009,203000,1512,3,2.0
1,2009,222000,1726,2,2.5
1,2009,180500,2499,4,2.5
1,2009,119000,904,2,1.0
1,2009,60000,800,1,1.0
1,2009,103000,1208,2,1.0
1,2009,84000,845,3,1.0
1,2009,131000,1716,3,1.5
1,2009,295493,1630,3,2.0
1,2009,293200,1602,3,2.0
1,2009,60000,438,1,1.0
1,2009,224000,1906,3,1.5
1,2009,137500,1344,3,1.0
1,2009,316500,1641,3,2.0
2,2009,177500,1382,3,2.5
2,2009,119500,1302,3,2.5
2,2009,300000,1531,2,2.0
2,2009,552000,2492,2,2.5
2,2009,253000,1971,3,2.5
2,2009,224243,1450,2,2.0
2,2009,145000,1332,2,2.0
2,2009,185000,1442,2,2.0
2,2009,167000,1516,3,1.5
2,2009,153000,1313,3,1.5
2,2009,122000,960,2,1.0
2,2009,149500,1505,2,1.0
2,2009,131000,1062,3,1.0
2,2009,93000,936,2,1.0
2,2009,99500,792,2,1.0
2,2009,150000,1582,3,2.0
2,2009,123000,1427,3,1.0
2,2009,116000,1403,3,1.5
2,2009,121500,1073,2,1.0
2,2009,139500,1049,2,2.0
2,2009,194500,1232,2,2.0
2,2009,219500,2034,3,2.5
2,2009,173500,1476,3,2.5
2,2009,320000,1698,3,2.0
2,2009,205000,1567,2,1.5
2,2009,204000,2237,3,2.5
2,2009,170000,2014,3,2.5
3,2009,174000,1481,3,2.5
3,2009,220000,1874,3,2.5
3,2009,128000,1180,2,1.5
3,2009,97000,864,2,1.0
3,2009,610000,2674,2,2.5
3,2009,324000,1808,3,2.0
3,2009,280000,1836,3,2.0
3,2009,184500,1306,1,2.0
3,2009,174000,1560,3,2.5
3,2009,184100,1419,3,2.5
3,2009,156000,1430,3,2.5
3,2009,275500,1702,3,2.0
3,2009,291000,1662,3,2.0
3,2009,209000,1653,3,2.5
3,2009,131400,1144,3,1.0
3,2009,195000,1256,1,1.5
3,2009,172500,1471,3,2.5
3,2009,143000,1568,3,1.5
3,2009,145500,1031,2,1.0
3,2009,128000,1041,3,1.0
3,2009,144750,1806,4,1.5
3,2009,129000,1464,3,2.0
3,2009,129500,1328,3,1.5
3,2009,115000,995,2,1.0
3,2009,179000,1200,3,3.0
3,2009,179000,1200,3,3.0
3,2009,61000,904,1,0.5
3,2009,63000,1112,4,2.0
3,2009,148000,1138,3,1.0
3,2009,82500,861,1,1.0
3,2009,220000,1604,3,2.5
3,2009,221800,1254,2,2.0
3,2009,237000,1498,3,2.0
3,2009,197900,1779,3,2.5
3,2009,227000,1573,3,2.0
3,2009,133000,768,2,1.0
3,2009,167000,1486,3,1.0
3,2009,85000,876,3,1.0
3,2009,105000,1242,3,1.5
3,2009,177000,1913,3,1.5
3,2009,57625,810,1,1.0
3,2009,175000,1412,3,2.0
3,2009,315000,1838,2,2.0
3,2009,160000,1404,3,2.0
3,2009,112000,833,3,1.0
4,2009,185000,1470,3,2.5
4,2009,82500,1411,3,2.0
4,2009,157000,1601,3,2.0
4,2009,167900,1116,3,2.0
4,2009,148500,1441,3,2.5
4,2009,138000,1456,3,2.5
4,2009,555000,2402,2,2.0
4,2009,296000,1782,3,2.0
4,2009,248500,1456,2,2.0
4,2009,207500,1314,2,2.0
4,2009,236000,2256,4,2.5
4,2009,260000,2646,4,2.5
4,2009,310000,2007,3,2.5
4,2009,159000,1218,3,1.5
4,2009,220000,2122,4,2.5
4,2009,189000,1434,3,2.0
4,2009,120000,1217,3,1.5
4,2009,275000,2014,2,2.0
4,2009,167900,1334,2,2.0
4,2009,175000,1691,2,1.0
4,2009,124000,1584,4,2.0
4,2009,187500,1453,3,2.0
4,2009,139000,1632,3,2.0
4,2009,135000,1105,3,1.0
4,2009,113500,1142,2,1.0
4,2009,127000,1045,3,1.0
4,2009,110000,1284,2,1.5
4,2009,141500,1539,3,1.5
4,2009,113500,1052,3,1.5
4,2009,134900,858,2,1.0
4,2009,135000,1229,3,1.0
4,2009,212000,1768,3,2.5
4,2009,272500,1838,3,2.0
4,2009,212000,1661,3,2.5
4,2009,200000,1772,3,2.5
4,2009,203000,1444,3,2.0
4,2009,133900,768,2,1.0
4,2009,190000,1728,3,2.5
4,2009,145500,1072,2,1.0
4,2009,98000,1529,4,2.0
4,2009,155000,1135,3,1.0
4,2009,208000,1982,3,2.5
4,2009,240000,1710,3,2.0
4,2009,156450,926,2,1.0
4,2009,152000,1595,2,2.0
4,2009,139500,1008,3,1.0
4,2009,80000,630,1,1.0
4,2009,173000,1632,4,1.5
5,2009,168500,1474,3,2.5
5,2009,178000,1571,3,2.5
5,2009,225000,1983,3,2.5
5,2009,180500,1442,3,2.0
5,2009,154000,2050,4,2.5
5,2009,184000,1707,3,2.0
5,2009,125000,1365,3,1.5
5,2009,112000,1302,3,2.5
5,2009,118000,987,2,1.5
5,2009,137900,1456,3,2.5
5,2009,404000,2020,3,2.0
5,2009,212500,1358,2,2.0
5,2009,320000,1884,2,2.0
5,2009,175900,1569,1,2.0
5,2009,192500,1555,2,2.0
5,2009,181000,1504,1,2.0
5,2009,178000,1342,3,2.5
5,2009,167000,1374,3,2.5
5,2009,245000,2312,4,2.5
5,2009,340000,2450,3,2.5
5,2009,287090,1578,3,2.0
5,2009,229800,1402,3,2.0
5,2009,250000,1530,3,2.0
5,2009,252000,1953,3,2.5
5,2009,159000,1114,3,1.5
5,2009,160000,1882,4,2.0
5,2009,124100,1020,3,2.0
5,2009,154000,1556,4,1.5
5,2009,256900,2640,5,2.5
5,2009,168500,2061,4,2.5
5,2009,172500,1320,3,2.0
5,2009,140000,1362,3,1.0
5,2009,176000,1382,3,1.0
5,2009,132000,972,2,1.0
5,2009,114000,1039,2,1.0
5,2009,109500,792,2,1.0
5,2009,163000,1040,3,1.0
5,2009,153000,1306,2,1.0
5,2009,138000,1904,3,1.5
5,2009,139000,1339,3,1.0
5,2009,110000,1230,2,1.5
5,2009,37900,968,2,1.0
5,2009,265979,2640,4,1.5
5,2009,119000,1288,3,1.0
5,2009,223500,1576,3,1.5
5,2009,137000,1654,3,2.0
5,2009,121000,952,2,1.0
5,2009,117000,1348,3,1.0
5,2009,132500,1412,4,1.0
5,2009,97500,1864,6,2.5
5,2009,239000,1800,2,2.0
5,2009,200000,1290,2,2.0
5,2009,138000,990,3,1.0
5,2009,313000,2153,3,2.5
5,2009,211000,1870,3,2.5
5,2009,140000,848,1,1.0
5,2009,108000,1126,2,2.0
5,2009,100000,816,2,1.0
5,2009,103500,1560,2,1.0
5,2009,137000,1228,3,1.0
5,2009,193000,1561,3,2.0
5,2009,115000,1032,2,1.0
5,2009,124000,1229,2,1.5
5,2009,75000,572,2,1.0
5,2009,251000,2052,3,2.5
5,2009,425000,1978,2,2.0
5,2009,86000,630,1,1.0
5,2009,97000,1344,3,1.5
5,2009,196000,1567,2,2.0
6,2009,157000,1434,4,2.0
6,2009,189000,1628,3,2.5
6,2009,260000,1530,3,2.0
6,2009,215000,1602,3,2.0
6,2009,187500,1472,3,2.0
6,2009,152000,1370,3,2.0
6,2009,240900,1884,3,2.5
6,2009,213000,1621,3,2.0
6,2009,147000,1322,3,2.5
6,2009,462000,2772,4,3.5
6,2009,451950,2296,3,2.5
6,2009,409900,2520,5,2.5
6,2009,335000,1743,3,2.0
6,2009,350000,2224,4,2.5
6,2009,269500,1760,3,2.0
6,2009,386250,2392,3,2.0
6,2009,290000,2400,4,3.5
6,2009,184000,1456,3,2.5
6,2009,174000,1484,3,2.5
6,2009,174000,1555,2,2.0
6,2009,192000,1489,3,2.5
6,2009,179000,1800,3,2.5
6,2009,190000,1514,3,2.5
6,2009,181000,1675,3,2.5
6,2009,214000,2060,3,2.5
6,2009,168000,1430,3,2.5
6,2009,315000,2063,3,2.0
6,2009,210000,1590,3,2.5
6,2009,238500,1448,2,2.0
6,2009,152000,1141,3,1.5
6,2009,153000,1114,3,2.0
6,2009,141000,864,3,1.0
6,2009,164500,1224,2,2.5
6,2009,173733,1224,2,2.5
6,2009,318750,1694,2,2.0
6,2009,241600,1740,2,1.5
6,2009,150000,1620,3,2.0
6,2009,206000,2067,3,2.5
6,2009,197900,1724,3,1.5
6,2009,213250,1680,3,2.0
6,2009,130000,864,2,1.0
6,2009,177500,2140,4,2.5
6,2009,128900,1050,2,1.0
6,2009,193500,2142,4,2.5
6,2009,104900,1738,4,2.0
6,2009,150000,1144,3,1.0
6,2009,156500,1478,3,1.5
